Datetime,ShoreBreak_Index,Hazard_Level
2025-05-08 18:10:00,0.5352714101115874,0
2025-05-08 18:20:00,0.5124677341960369,0
2025-05-08 18:30:00,0.49173753458680075,0
2025-05-08 18:40:00,0.47323128569213185,0
2025-05-08 18:50:00,0.4565575726931589,0
2025-05-08 19:00:00,0.43622908239422803,0
2025-05-08 19:10:00,0.41978979379505305,0
2025-05-08 19:20:00,0.40225059381809575,0
2025-05-08 19:30:00,0.38154940016713945,0
2025-05-08 19:40:00,0.36149724834065916,0
2025-05-08 19:50:00,0.3408481349811566,0
2025-05-08 20:00:00,0.32219482075950834,0
2025-05-08 20:10:00,0.30482990971646295,0
2025-05-08 20:20:00,0.2907433854550169,0
2025-05-08 20:30:00,0.2764606309630069,0
2025-05-08 20:40:00,0.269428116402908,0
2025-05-08 20:50:00,0.2625968065420531,0
2025-05-08 21:00:00,0.25932281915757316,0
2025-05-08 21:10:00,0.2603863481092016,0
2025-05-08 21:20:00,0.2650430993254557,0
2025-05-08 21:30:00,0.26968652500516194,0
2025-05-08 21:40:00,0.2817488090656584,0
2025-05-08 21:50:00,0.29386207035123696,0
2025-05-08 22:00:00,0.30949899182250823,0
2025-05-08 22:10:00,0.32851153233648345,0
2025-05-08 22:20:00,0.34713184181964746,0
2025-05-08 22:30:00,0.3685849869976759,0
2025-05-08 22:40:00,0.38989361357679964,0
2025-05-08 22:50:00,0.4169939569128225,0
2025-05-08 23:00:00,0.439059429299154,0
2025-05-08 23:10:00,0.4601333723082175,0
2025-05-08 23:20:00,0.4812183481531991,0
2025-05-08 23:30:00,0.499228025157503,0
2025-05-08 23:40:00,0.5163101285100284,0
2025-05-08 23:50:00,0.5352231803470767,0
2025-05-09 00:00:00,0.5548356921244123,0
2025-05-09 00:10:00,0.5762030593639856,0
2025-05-09 00:20:00,0.5970645855020594,0
2025-05-09 00:30:00,0.617391823930184,0
2025-05-09 00:40:00,0.636786551377223,0
2025-05-09 00:50:00,0.6633558239936449,0
2025-05-09 01:00:00,0.6860838368620861,0
2025-05-09 01:10:00,0.7139802048432142,0
2025-05-09 01:20:00,0.7352947534105597,0
2025-05-09 01:30:00,0.7592841882166905,0
2025-05-09 01:40:00,0.7837517511502199,0
2025-05-09 01:50:00,0.8105572602369404,0
2025-05-09 02:00:00,0.836852228791561,0
2025-05-09 02:10:00,0.8633409685018544,0
2025-05-09 02:20:00,0.8897617165558596,0
2025-05-09 02:30:00,0.911706284420337,0
2025-05-09 02:40:00,0.9291696874223566,0
2025-05-09 02:50:00,0.9465486332751919,0
2025-05-09 03:00:00,0.9550420381954404,0
2025-05-09 03:10:00,0.9587635989312835,0
2025-05-09 03:20:00,0.9621592127257061,0
2025-05-09 03:30:00,0.9565708985885887,0
2025-05-09 03:40:00,0.9507479830680319,0
2025-05-09 03:50:00,0.9361464508142188,0
2025-05-09 04:00:00,0.921423233881064,0
2025-05-09 04:10:00,0.9032417094783249,0
2025-05-09 04:20:00,0.88502488740403,0
2025-05-09 04:30:00,0.8625520046935105,0
2025-05-09 04:40:00,0.8358479507860598,0
2025-05-09 04:50:00,0.8049399809069686,0
2025-05-09 05:00:00,0.7740612004582766,0
2025-05-09 05:10:00,0.7410219506148833,0
2025-05-09 05:20:00,0.7118284977007502,0
2025-05-09 05:30:00,0.6862551898422956,0
2025-05-09 05:40:00,0.6576834502901536,0
2025-05-09 05:50:00,0.6290064310260692,0
2025-05-09 06:00:00,0.597348615712703,0
2025-05-09 06:10:00,0.5663639786918522,0
2025-05-09 06:20:00,0.5407278347826178,0
2025-05-09 06:30:00,0.5151716201284615,0
2025-05-09 06:40:00,0.489702197013159,0
2025-05-09 06:50:00,0.4663227491952038,0
2025-05-09 07:00:00,0.44557205853116605,0
2025-05-09 07:10:00,0.4259711264663117,0
2025-05-09 07:20:00,0.4084575939878471,0
2025-05-09 07:30:00,0.3933440260961297,0
2025-05-09 07:40:00,0.37967727022900355,0
2025-05-09 07:50:00,0.36467893730884793,0
2025-05-09 08:00:00,0.34670685342188456,0
2025-05-09 08:10:00,0.3274803892317211,0
2025-05-09 08:20:00,0.308270930082484,0
2025-05-09 08:30:00,0.29041450713876554,0
2025-05-09 08:40:00,0.27515261928132,0
2025-05-09 08:50:00,0.259088524192939,0
2025-05-09 09:00:00,0.2492250506707356,0
2025-05-09 09:10:00,0.2402495771730869,0
2025-05-09 09:20:00,0.2344948552385978,0
2025-05-09 09:30:00,0.23220669351069853,0
2025-05-09 09:40:00,0.2335406536415788,0
2025-05-09 09:50:00,0.23858158953366282,0
2025-05-09 10:00:00,0.24734630377400382,0
2025-05-09 10:10:00,0.25852527349422755,0
2025-05-09 10:20:00,0.2728219122187348,0
2025-05-09 10:30:00,0.28643363754609436,0
2025-05-09 10:40:00,0.3023315352004364,0
2025-05-09 10:50:00,0.3232210347215698,0
2025-05-09 11:00:00,0.3388400865236691,0
2025-05-09 11:10:00,0.3597055583900335,0
2025-05-09 11:20:00,0.37700102566626503,0
2025-05-09 11:30:00,0.3942469893998696,0
2025-05-09 11:40:00,0.4114689964891793,0
2025-05-09 11:50:00,0.43048057541075724,0
2025-05-09 12:00:00,0.45203987744860424,0
2025-05-09 12:10:00,0.474154723871204,0
2025-05-09 12:20:00,0.4984409860733192,0
2025-05-09 12:30:00,0.5248976572654124,0
2025-05-09 12:40:00,0.5523921781586122,0
2025-05-09 12:50:00,0.5826183012424069,0
2025-05-09 13:00:00,0.613218077269457,0
2025-05-09 13:10:00,0.6445108729260706,0
2025-05-09 13:20:00,0.6774404482948505,0
2025-05-09 13:30:00,0.710494122306651,0
2025-05-09 13:40:00,0.7436718748003556,0
2025-05-09 13:50:00,0.7737887891276474,0
2025-05-09 14:00:00,0.8040173221897771,0
2025-05-09 14:10:00,0.8404590294639965,0
2025-05-09 14:20:00,0.8785409677508808,0
2025-05-09 14:30:00,0.9118383678807551,0
2025-05-09 14:40:00,0.9403231893767743,0
2025-05-09 14:50:00,0.9639728646639951,0
2025-05-09 15:00:00,0.9874468555172529,0
2025-05-09 15:10:00,1.0030919538357266,0
2025-05-09 15:20:00,1.0137238918800726,0
2025-05-09 15:30:00,1.019379263696245,0
2025-05-09 15:40:00,1.0201017083630324,0
2025-05-09 15:50:00,1.0159418798153537,0
2025-05-09 16:00:00,1.00695740873889,0
2025-05-09 16:10:00,0.9942156944335022,0
2025-05-09 16:20:00,0.9813206777774303,0
2025-05-09 16:30:00,0.9592370456226395,0
2025-05-09 16:40:00,0.9325916316898017,0
2025-05-09 16:50:00,0.9059412559335437,0
2025-05-09 17:00:00,0.8748425083899731,0
2025-05-09 17:10:00,0.8465216963071386,0
2025-05-09 17:20:00,0.8134204237989517,0
2025-05-09 17:30:00,0.7771768998145122,0
2025-05-09 17:40:00,0.7517595480182487,0
2025-05-09 17:50:00,0.72610220593768,0
2025-05-09 18:00:00,0.6970998813960557,0
2025-05-09 18:10:00,0.6723736475636175,0
2025-05-09 18:20:00,0.6466123088048319,0
2025-05-09 18:30:00,0.6261600519737966,0
2025-05-09 18:40:00,0.606986808355982,0
2025-05-09 18:50:00,0.5870287031936616,0
2025-05-09 19:00:00,0.5662919715720597,0
2025-05-09 19:10:00,0.5478415625004859,0
2025-05-09 19:20:00,0.529540050398281,0
2025-05-09 19:30:00,0.5108136103450672,0
2025-05-09 19:40:00,0.49570635395006757,0
2025-05-09 19:50:00,0.4786757398583163,0
2025-05-09 20:00:00,0.4525297592710461,0
2025-05-09 20:10:00,0.4300132533184326,0
2025-05-09 20:20:00,0.4048182636739357,0
2025-05-09 20:30:00,0.38034542711177033,0
2025-05-09 20:40:00,0.35355323357123264,0
2025-05-09 20:50:00,0.33426811587880156,0
2025-05-09 21:00:00,0.31444606227402205,0
2025-05-09 21:10:00,0.29925978035536593,0
2025-05-09 21:20:00,0.28811359800608133,0
2025-05-09 21:30:00,0.28130354990293854,0
2025-05-09 21:40:00,0.27905218798748244,0
2025-05-09 21:50:00,0.2815479519078087,0
2025-05-09 22:00:00,0.2889703494093144,0
2025-05-09 22:10:00,0.30163399752782966,0
2025-05-09 22:20:00,0.3145521899324807,0
2025-05-09 22:30:00,0.33796207045753085,0
2025-05-09 22:40:00,0.3618471674149929,0
2025-05-09 22:50:00,0.39691281184771404,0
2025-05-09 23:00:00,0.4332755584283223,0
2025-05-09 23:10:00,0.4694083538572091,0
2025-05-09 23:20:00,0.5160446011338503,0
2025-05-09 23:30:00,0.5627673007798519,0
2025-05-09 23:40:00,0.6102047427032481,0
2025-05-09 23:50:00,0.6611346593642745,0
2025-05-10 00:00:00,0.7139235074784643,0
2025-05-10 00:10:00,0.7683041580445038,0
2025-05-10 00:20:00,0.8187004379065446,0
2025-05-10 00:30:00,0.867122405207835,0
2025-05-10 00:40:00,0.9188999417011714,0
2025-05-10 00:50:00,0.9763344127109035,0
2025-05-10 01:00:00,1.030715572833251,0
